INVOICE_ID;ORDER_ID;TAX_ID;ISSUE_DATE
15538;15538;24437495889;2024-09-05 00:00:00
15539;15539;19938939961;2024-09-05 00:00:00
15540;15540;26413699060;2024-09-05 00:00:00
15541;15541;83602420947;2024-09-05 00:00:00
15542;15542;64573459649;2024-09-05 00:00:00
15543;15543;11315728468;2024-09-05 00:00:00
15544;15544;06100022761;2024-09-05 00:00:00
15545;15545;71336245321;2024-09-05 00:00:00
15546;15546;68789340415;2024-09-05 00:00:00
15547;15547;97959977144;2024-09-05 00:00:00
15548;15548;18832713111;2024-09-05 00:00:00
15549;15549;62039332001;2024-09-05 00:00:00
15550;15550;26329860260;2024-09-05 00:00:00
15551;15551;75164744225;2024-09-05 00:00:00
15552;15552;91296195712;2024-09-05 00:00:00
15553;15553;60346299866;2024-09-05 00:00:00
15554;15554;72287247360;2024-09-05 00:00:00
15555;15555;11475809773;2024-09-05 00:00:00
15556;15556;64173251511;2024-09-05 00:00:00
15557;15557;38338050980;2024-09-05 00:00:00
15558;15558;46981530205;2024-09-05 00:00:00
15559;15559;76067395957;2024-09-05 00:00:00
15560;15560;87957940629;2024-09-05 00:00:00
15561;15561;96274057799;2024-09-05 00:00:00
15562;15562;83886117973;2024-09-05 00:00:00
15563;15563;60060041848;2024-09-05 00:00:00
15564;15564;09316902530;2024-09-05 00:00:00
15565;15565;68168681742;2024-09-05 00:00:00
15566;15566;23056415679;2024-09-05 00:00:00
15567;15567;98645474304;2024-09-05 00:00:00
15568;15568;43389873281;2024-09-05 00:00:00
15569;15569;52758565872;2024-09-05 00:00:00
15570;15570;05034204830;2024-09-05 00:00:00
15571;15571;41713647087;2024-09-05 00:00:00
15572;15572;07174527370;2024-09-05 00:00:00
15573;15573;71808702828;2024-09-05 00:00:00
15574;15574;87203385690;2024-09-05 00:00:00
15575;15575;14859863959;2024-09-05 00:00:00
15576;15576;49094845042;2024-09-05 00:00:00
15577;15577;41009942622;2024-09-05 00:00:00
15578;15578;06487734311;2024-09-05 00:00:00
15579;15579;99332352458;2024-09-05 00:00:00
15580;15580;96499415928;2024-09-05 00:00:00
15581;15581;78992630031;2024-09-05 00:00:00
15582;15582;36856879963;2024-09-05 00:00:00
15583;15583;18331466324;2024-09-05 00:00:00
15584;15584;87358465622;2024-09-05 00:00:00
15585;15585;82885494068;2024-09-05 00:00:00
15586;15586;42894449426;2024-09-05 00:00:00
15587;15587;69769353638;2024-09-05 00:00:00
15588;15588;23883676161;2024-09-05 00:00:00
15589;15589;47483637852;2024-09-05 00:00:00
15590;15590;24226771950;2024-09-05 00:00:00
15591;15591;36769720458;2024-09-05 00:00:00
15592;15592;06823789756;2024-09-05 00:00:00
15593;15593;98304498003;2024-09-05 00:00:00
15594;15594;56435143651;2024-09-05 00:00:00
15595;15595;71987947493;2024-09-05 00:00:00
15596;15596;19301947408;2024-09-05 00:00:00
15597;15597;42507552741;2024-09-05 00:00:00
15598;15598;35363805588;2024-09-05 00:00:00
15599;15599;39873628311;2024-09-05 00:00:00
15600;15600;35492945430;2024-09-05 00:00:00
15601;15601;20375217589;2024-09-05 00:00:00
15602;15602;32425363451;2024-09-05 00:00:00
15603;15603;43046379202;2024-09-05 00:00:00
15604;15604;45789335215;2024-09-05 00:00:00
15605;15605;87497704610;2024-09-05 00:00:00
15606;15606;33728890604;2024-09-05 00:00:00
15607;15607;35993075454;2024-09-05 00:00:00
15608;15608;17670468956;2024-09-05 00:00:00
15609;15609;77710593224;2024-09-05 00:00:00
15610;15610;45660811346;2024-09-05 00:00:00
15611;15611;39964092223;2024-09-05 00:00:00
15612;15612;88316660531;2024-09-05 00:00:00
15613;15613;92499263559;2024-09-05 00:00:00
15614;15614;51001774719;2024-09-05 00:00:00
15615;15615;02212017216;2024-09-05 00:00:00
15616;15616;14692701863;2024-09-05 00:00:00
15617;15617;97935243987;2024-09-05 00:00:00
15618;15618;36017185449;2024-09-05 00:00:00
15619;15619;63120563486;2024-09-05 00:00:00
15620;15620;69850583486;2024-09-05 00:00:00
15621;15621;98276326289;2024-09-05 00:00:00
15622;15622;15753133243;2024-09-05 00:00:00
15623;15623;50563176593;2024-09-05 00:00:00
15624;15624;27054431371;2024-09-05 00:00:00
15625;15625;11522670842;2024-09-05 00:00:00
15626;15626;24213996814;2024-09-05 00:00:00
15627;15627;06964277330;2024-09-05 00:00:00
15628;15628;14597507425;2024-09-05 00:00:00
15629;15629;04356609231;2024-09-05 00:00:00
15630;15630;44093023506;2024-09-05 00:00:00
15631;15631;57333750217;2024-09-05 00:00:00
15632;15632;07762556390;2024-09-05 00:00:00
15633;15633;87514551487;2024-09-05 00:00:00
15634;15634;78261716756;2024-09-05 00:00:00
15635;15635;90390472129;2024-09-05 00:00:00
15636;15636;25019148575;2024-09-05 00:00:00
15637;15637;10514792851;2024-09-05 00:00:00
15638;15638;34543041518;2024-09-05 00:00:00
15639;15639;89288216006;2024-09-05 00:00:00
15640;15640;87223458787;2024-09-05 00:00:00
15641;15641;43962262746;2024-09-05 00:00:00
15642;15642;56491650507;2024-09-05 00:00:00
15643;15643;05310421603;2024-09-05 00:00:00
15644;15644;40632814187;2024-09-05 00:00:00
15645;15645;10182649372;2024-09-05 00:00:00
15646;15646;14302886688;2024-09-05 00:00:00
15647;15647;54411009003;2024-09-05 00:00:00
15648;15648;08528572006;2024-09-05 00:00:00
15649;15649;91911164682;2024-09-05 00:00:00
15650;15650;27834074291;2024-09-05 00:00:00
15651;15651;07388709299;2024-09-05 00:00:00
15652;15652;20220797941;2024-09-05 00:00:00
15653;15653;04011160843;2024-09-05 00:00:00
15654;15654;90424050876;2024-09-05 00:00:00
15655;15655;17636133916;2024-09-05 00:00:00
15656;15656;61909594450;2024-09-05 00:00:00
15657;15657;95751476597;2024-09-05 00:00:00
15658;15658;42660287526;2024-09-05 00:00:00
15659;15659;69258344344;2024-09-05 00:00:00
15660;15660;82344845220;2024-09-05 00:00:00
15661;15661;19784437413;2024-09-05 00:00:00
15662;15662;75345369588;2024-09-05 00:00:00
15663;15663;53132963638;2024-09-05 00:00:00
15664;15664;77447539378;2024-09-05 00:00:00
15665;15665;69366030623;2024-09-05 00:00:00
15666;15666;90190521947;2024-09-05 00:00:00
15667;15667;83470508257;2024-09-05 00:00:00
15668;15668;15187792790;2024-09-05 00:00:00
15669;15669;99075595341;2024-09-05 00:00:00
15670;15670;57833640660;2024-09-05 00:00:00
15671;15671;96072626581;2024-09-05 00:00:00
15672;15672;91498109076;2024-09-05 00:00:00
15673;15673;43529910761;2024-09-05 00:00:00
15674;15674;60717119531;2024-09-05 00:00:00
15675;15675;92401438717;2024-09-05 00:00:00
15676;15676;19099856172;2024-09-05 00:00:00
15677;15677;15729820302;2024-09-05 00:00:00
15678;15678;66860716558;2024-09-05 00:00:00
15679;15679;13241202289;2024-09-05 00:00:00
15680;15680;47227088250;2024-09-05 00:00:00
15681;15681;63361214605;2024-09-05 00:00:00
15682;15682;65579356768;2024-09-05 00:00:00
15683;15683;13449471262;2024-09-05 00:00:00
15684;15684;74137672442;2024-09-05 00:00:00
15685;15685;36953872512;2024-09-05 00:00:00
15686;15686;81958892086;2024-09-05 00:00:00
15687;15687;89382338660;2024-09-05 00:00:00
15688;15688;34577756405;2024-09-05 00:00:00
15689;15689;62119173558;2024-09-05 00:00:00
15690;15690;97247817633;2024-09-05 00:00:00
15691;15691;10086369667;2024-09-05 00:00:00
15692;15692;30614667885;2024-09-05 00:00:00
15693;15693;64754979031;2024-09-05 00:00:00
15694;15694;10921607119;2024-09-05 00:00:00
15695;15695;31764116132;2024-09-05 00:00:00
15696;15696;89742640401;2024-09-05 00:00:00
15697;15697;29802807273;2024-09-05 00:00:00
15698;15698;88242184031;2024-09-05 00:00:00
15699;15699;81612588814;2024-09-05 00:00:00
15700;15700;49891073119;2024-09-05 00:00:00
15701;15701;09417652771;2024-09-05 00:00:00
15702;15702;77754654518;2024-09-05 00:00:00
15703;15703;27630390717;2024-09-05 00:00:00
15704;15704;87041244377;2024-09-05 00:00:00
15705;15705;54723074158;2024-09-05 00:00:00
15706;15706;99197054586;2024-09-05 00:00:00
15707;15707;90144091302;2024-09-05 00:00:00
15708;15708;89089604442;2024-09-05 00:00:00
15709;15709;61157237759;2024-09-05 00:00:00
15710;15710;26944400601;2024-09-05 00:00:00
15711;15711;58721139692;2024-09-05 00:00:00
15712;15712;62281638987;2024-09-05 00:00:00
15713;15713;87494657483;2024-09-05 00:00:00
15714;15714;97077728420;2024-09-05 00:00:00
15715;15715;22217455151;2024-09-05 00:00:00
15716;15716;92478625106;2024-09-05 00:00:00
15717;15717;45539821155;2024-09-05 00:00:00
15718;15718;24612576043;2024-09-05 00:00:00
15719;15719;11148783446;2024-09-05 00:00:00
15720;15720;15519761350;2024-09-05 00:00:00
15721;15721;52043479415;2024-09-05 00:00:00
15722;15722;58789151404;2024-09-05 00:00:00
15723;15723;51153649174;2024-09-05 00:00:00
15724;15724;61417265180;2024-09-05 00:00:00
15725;15725;65738538768;2024-09-05 00:00:00
15726;15726;97673446104;2024-09-05 00:00:00
15727;15727;41044181102;2024-09-05 00:00:00
15728;15728;60047163984;2024-09-05 00:00:00
15729;15729;35743385827;2024-09-05 00:00:00
15730;15730;57895248747;2024-09-05 00:00:00
15731;15731;64509666129;2024-09-05 00:00:00
15732;15732;88261636084;2024-09-05 00:00:00
15733;15733;31617617397;2024-09-05 00:00:00
15734;15734;90707871134;2024-09-05 00:00:00
15735;15735;99402844555;2024-09-05 00:00:00
15736;15736;29444851499;2024-09-05 00:00:00
15737;15737;66899379623;2024-09-05 00:00:00
15738;15738;02717460638;2024-09-05 00:00:00
15739;15739;92934764568;2024-09-05 00:00:00
15740;15740;46196121461;2024-09-05 00:00:00
15741;15741;00772713334;2024-09-05 00:00:00
15742;15742;15029968697;2024-09-05 00:00:00
15743;15743;20390949582;2024-09-05 00:00:00
15744;15744;94330479439;2024-09-05 00:00:00
15745;15745;03893457707;2024-09-05 00:00:00
15746;15746;86202678561;2024-09-05 00:00:00
15747;15747;52372934696;2024-09-05 00:00:00
15748;15748;12205727048;2024-09-05 00:00:00
15749;15749;03718585376;2024-09-05 00:00:00
15750;15750;43450236205;2024-09-05 00:00:00
15751;15751;99294225322;2024-09-05 00:00:00
15752;15752;32497724534;2024-09-05 00:00:00
15753;15753;06373315110;2024-09-05 00:00:00
15754;15754;27685121424;2024-09-05 00:00:00
15755;15755;04333589442;2024-09-05 00:00:00
15756;15756;87541269482;2024-09-05 00:00:00
15757;15757;85084818383;2024-09-05 00:00:00
15758;15758;51612625971;2024-09-05 00:00:00
15759;15759;39321911759;2024-09-05 00:00:00
15760;15760;17122141936;2024-09-05 00:00:00
15761;15761;91577535872;2024-09-05 00:00:00
15762;15762;45364224656;2024-09-05 00:00:00
15763;15763;51471175547;2024-09-05 00:00:00
15764;15764;65425638610;2024-09-05 00:00:00
15765;15765;71075316682;2024-09-05 00:00:00
15766;15766;73105652121;2024-09-05 00:00:00
15767;15767;66209060255;2024-09-05 00:00:00
15768;15768;90279573340;2024-09-05 00:00:00
15769;15769;89528154823;2024-09-05 00:00:00
15770;15770;56727461291;2024-09-05 00:00:00
15771;15771;39596095102;2024-09-05 00:00:00
15772;15772;99231151612;2024-09-05 00:00:00
15773;15773;70235323966;2024-09-05 00:00:00
15774;15774;72419751999;2024-09-05 00:00:00
15775;15775;51154633812;2024-09-05 00:00:00
15776;15776;48140295892;2024-09-05 00:00:00
15777;15777;46607843384;2024-09-05 00:00:00
15778;15778;76365525755;2024-09-05 00:00:00
15779;15779;95760038860;2024-09-05 00:00:00
15780;15780;32515595791;2024-09-05 00:00:00
15781;15781;04788418300;2024-09-05 00:00:00
15782;15782;22034493044;2024-09-05 00:00:00
15783;15783;69914083414;2024-09-05 00:00:00
15784;15784;95059469586;2024-09-05 00:00:00
15785;15785;98905331844;2024-09-05 00:00:00
15786;15786;15126403397;2024-09-05 00:00:00
15787;15787;33052436342;2024-09-05 00:00:00
15788;15788;60945450616;2024-09-05 00:00:00
15789;15789;41031598225;2024-09-05 00:00:00
15790;15790;28440230369;2024-09-05 00:00:00
15791;15791;26700708165;2024-09-05 00:00:00
15792;15792;14522865022;2024-09-05 00:00:00
15793;15793;01561642239;2024-09-05 00:00:00
15794;15794;10015288086;2024-09-05 00:00:00
15795;15795;79660584526;2024-09-05 00:00:00
15796;15796;12866211370;2024-09-05 00:00:00
15797;15797;65195918962;2024-09-05 00:00:00
15798;15798;24134423293;2024-09-05 00:00:00
15799;15799;79555221845;2024-09-05 00:00:00
15800;15800;41584051889;2024-09-05 00:00:00
15801;15801;96316872666;2024-09-05 00:00:00
15802;15802;41461423390;2024-09-05 00:00:00
15803;15803;13167459267;2024-09-05 00:00:00
15804;15804;46989772375;2024-09-05 00:00:00
15805;15805;68057369609;2024-09-05 00:00:00
15806;15806;43544144145;2024-09-05 00:00:00
15807;15807;27018924811;2024-09-05 00:00:00
15808;15808;61695093043;2024-09-05 00:00:00
15809;15809;85478505449;2024-09-05 00:00:00
15810;15810;73955081484;2024-09-05 00:00:00
15811;15811;16252461721;2024-09-05 00:00:00
15812;15812;35936984601;2024-09-05 00:00:00
15813;15813;98751134179;2024-09-05 00:00:00
15814;15814;81384359891;2024-09-05 00:00:00
15815;15815;85407569295;2024-09-05 00:00:00
15816;15816;25777554510;2024-09-05 00:00:00
15817;15817;28181464144;2024-09-05 00:00:00
15818;15818;69477650703;2024-09-05 00:00:00
15819;15819;80503844986;2024-09-05 00:00:00
15820;15820;14322098171;2024-09-05 00:00:00
15821;15821;97969275762;2024-09-05 00:00:00
15822;15822;61545309245;2024-09-05 00:00:00
15823;15823;01612504871;2024-09-05 00:00:00
15824;15824;25057551413;2024-09-05 00:00:00
15825;15825;05826211943;2024-09-05 00:00:00
15826;15826;67132545874;2024-09-05 00:00:00
15827;15827;80201601230;2024-09-05 00:00:00
15828;15828;56581984404;2024-09-05 00:00:00
15829;15829;23266994674;2024-09-05 00:00:00
15830;15830;29313395804;2024-09-05 00:00:00
15831;15831;14361335575;2024-09-05 00:00:00
15832;15832;37683792731;2024-09-05 00:00:00
15833;15833;69156147741;2024-09-05 00:00:00
15834;15834;25290022732;2024-09-05 00:00:00
15835;15835;88645543466;2024-09-05 00:00:00
15836;15836;60963458013;2024-09-05 00:00:00
15837;15837;64077860237;2024-09-05 00:00:00
15838;15838;10958811931;2024-09-05 00:00:00
15839;15839;62044782377;2024-09-05 00:00:00
15840;15840;67546199787;2024-09-05 00:00:00
15841;15841;36282781396;2024-09-05 00:00:00
15842;15842;48529860971;2024-09-05 00:00:00
15843;15843;94836301777;2024-09-05 00:00:00
15844;15844;49670520153;2024-09-05 00:00:00
15845;15845;12233934723;2024-09-05 00:00:00
15846;15846;51396722559;2024-09-05 00:00:00
15847;15847;93059092626;2024-09-05 00:00:00
15848;15848;54786802481;2024-09-05 00:00:00
15849;15849;81014366517;2024-09-05 00:00:00
15850;15850;08561225196;2024-09-05 00:00:00
15851;15851;76345542512;2024-09-05 00:00:00
15852;15852;40738937875;2024-09-05 00:00:00
15853;15853;67092843893;2024-09-05 00:00:00
15854;15854;76645198449;2024-09-05 00:00:00
15855;15855;89942970550;2024-09-05 00:00:00
15856;15856;39598839186;2024-09-05 00:00:00
15857;15857;25985140191;2024-09-05 00:00:00
15858;15858;46678383806;2024-09-05 00:00:00
15859;15859;22422239035;2024-09-05 00:00:00
15860;15860;07057669018;2024-09-05 00:00:00
15861;15861;38603591557;2024-09-05 00:00:00
15862;15862;77012982359;2024-09-05 00:00:00
15863;15863;14827394288;2024-09-05 00:00:00
15864;15864;08635586331;2024-09-05 00:00:00
15865;15865;41744192383;2024-09-05 00:00:00
15866;15866;03740577463;2024-09-05 00:00:00
15867;15867;65376703721;2024-09-05 00:00:00
15868;15868;60470945461;2024-09-05 00:00:00
15869;15869;24833254397;2024-09-05 00:00:00
15870;15870;55002000193;2024-09-05 00:00:00
15871;15871;42768546730;2024-09-05 00:00:00
15872;15872;08426768101;2024-09-05 00:00:00
15873;15873;42637270028;2024-09-05 00:00:00
15874;15874;15576545695;2024-09-05 00:00:00
15875;15875;86656372660;2024-09-05 00:00:00
15876;15876;70462360551;2024-09-05 00:00:00
15877;15877;38279322831;2024-09-05 00:00:00
15878;15878;73715614391;2024-09-05 00:00:00
15879;15879;95050994731;2024-09-05 00:00:00
15880;15880;08805397048;2024-09-05 00:00:00
15881;15881;47923828069;2024-09-05 00:00:00
15882;15882;61717047629;2024-09-05 00:00:00
15883;15883;01864708484;2024-09-05 00:00:00
15884;15884;08963041637;2024-09-05 00:00:00
15885;15885;32616673224;2024-09-05 00:00:00
15886;15886;72778341035;2024-09-05 00:00:00
15887;15887;20483067477;2024-09-05 00:00:00
15888;15888;00495918855;2024-09-05 00:00:00
15889;15889;50050831325;2024-09-05 00:00:00
15890;15890;83384223280;2024-09-05 00:00:00
15891;15891;81380887461;2024-09-05 00:00:00
15892;15892;06047667353;2024-09-05 00:00:00
15893;15893;71064914365;2024-09-05 00:00:00
15894;15894;50073299198;2024-09-05 00:00:00
15895;15895;81456292021;2024-09-05 00:00:00
15896;15896;84283555017;2024-09-05 00:00:00
15897;15897;67082340090;2024-09-05 00:00:00
15898;15898;08359234597;2024-09-05 00:00:00
15899;15899;99462774961;2024-09-05 00:00:00
15900;15900;88636139389;2024-09-05 00:00:00
15901;15901;12193431311;2024-09-05 00:00:00
15902;15902;00239981362;2024-09-05 00:00:00
15903;15903;40489215147;2024-09-05 00:00:00
15904;15904;72243272918;2024-09-05 00:00:00
15905;15905;90916490884;2024-09-05 00:00:00
15906;15906;47228851027;2024-09-05 00:00:00
15907;15907;81792920201;2024-09-05 00:00:00
15908;15908;29571228378;2024-09-05 00:00:00
15909;15909;11830000365;2024-09-05 00:00:00
15910;15910;90475412551;2024-09-05 00:00:00
15911;15911;89908297386;2024-09-05 00:00:00
15912;15912;24543526578;2024-09-05 00:00:00
15913;15913;36863132671;2024-09-05 00:00:00
15914;15914;58769606715;2024-09-05 00:00:00
15915;15915;06895775501;2024-09-05 00:00:00
15916;15916;85924571282;2024-09-05 00:00:00
15917;15917;01069680564;2024-09-05 00:00:00
15918;15918;88012235353;2024-09-05 00:00:00
15919;15919;29247242391;2024-09-05 00:00:00
15920;15920;70958456547;2024-09-05 00:00:00
15921;15921;45269836636;2024-09-05 00:00:00
15922;15922;19999589071;2024-09-05 00:00:00
15923;15923;88275865980;2024-09-05 00:00:00
15924;15924;85171283325;2024-09-05 00:00:00
15925;15925;83234236991;2024-09-05 00:00:00
15926;15926;68531285486;2024-09-05 00:00:00
15927;15927;46665484466;2024-09-05 00:00:00
15928;15928;08769082235;2024-09-05 00:00:00
15929;15929;63765863183;2024-09-05 00:00:00
15930;15930;26818024168;2024-09-05 00:00:00
15931;15931;22436342623;2024-09-05 00:00:00
15932;15932;97457810816;2024-09-05 00:00:00
15933;15933;67995232759;2024-09-05 00:00:00
15934;15934;41267394504;2024-09-05 00:00:00
15935;15935;30560142876;2024-09-05 00:00:00
15936;15936;68224918801;2024-09-05 00:00:00
15937;15937;95984547026;2024-09-05 00:00:00
15938;15938;66517601450;2024-09-05 00:00:00
15939;15939;86902023279;2024-09-05 00:00:00
15940;15940;69220940768;2024-09-05 00:00:00
15941;15941;12632330365;2024-09-05 00:00:00
15942;15942;72054561888;2024-09-05 00:00:00
15943;15943;32972092359;2024-09-05 00:00:00
15944;15944;72814477477;2024-09-05 00:00:00
15945;15945;91673181537;2024-09-05 00:00:00
15946;15946;68773179710;2024-09-05 00:00:00
15947;15947;40731553353;2024-09-05 00:00:00
15948;15948;29429050549;2024-09-05 00:00:00
15949;15949;10303008888;2024-09-05 00:00:00
15950;15950;07516837749;2024-09-05 00:00:00
15951;15951;18300283191;2024-09-05 00:00:00
15952;15952;01754622474;2024-09-05 00:00:00
15953;15953;75421600275;2024-09-05 00:00:00
15954;15954;53336496104;2024-09-05 00:00:00
15955;15955;12343017560;2024-09-05 00:00:00
15956;15956;66656674215;2024-09-05 00:00:00
15957;15957;13450550382;2024-09-05 00:00:00
15958;15958;84915727962;2024-09-05 00:00:00
15959;15959;58637137260;2024-09-05 00:00:00
15960;15960;21209208720;2024-09-05 00:00:00
15961;15961;04193231083;2024-09-05 00:00:00
15962;15962;53105642646;2024-09-05 00:00:00
15963;15963;04340745543;2024-09-05 00:00:00
15964;15964;94812889089;2024-09-05 00:00:00
15965;15965;39722910756;2024-09-05 00:00:00
15966;15966;34170687857;2024-09-05 00:00:00
15967;15967;94655708144;2024-09-05 00:00:00
15968;15968;07271941232;2024-09-05 00:00:00
15969;15969;47328953666;2024-09-05 00:00:00
15970;15970;06273363594;2024-09-05 00:00:00
15971;15971;09835338865;2024-09-05 00:00:00
15972;15972;54819414984;2024-09-05 00:00:00
15973;15973;59153840386;2024-09-05 00:00:00
15974;15974;12166236795;2024-09-05 00:00:00
15975;15975;40755172194;2024-09-05 00:00:00
15976;15976;22036710648;2024-09-05 00:00:00
15977;15977;05635056559;2024-09-05 00:00:00
15978;15978;64462785457;2024-09-05 00:00:00
15979;15979;06813506525;2024-09-05 00:00:00
